Trimestre;AVAC ALF1P-1;AVAC ALF1P0;AVAC ALF2A1;AVAC ALF2A7A8;AVAC AVR;AVAC BVTP0;AVAC BVTP1;AVAC CMB;AVAC FAR;AVAC FMC;AVAC FNC;AVAC MAT;AVAC PDG;AVAC PTM;AVAC RAN;AVAC SNT;Total
1 trim;247922,41;89353,84;89647,98;312943,14;26155,26;79411,87;108882,08;32020,45;30648,4;26775,38;33147,06;89039,41;19642,06;13877,43;15859,57;43174,56;1258500,9
2 trim;281268,06;105013,74;95026,27;356191,33;85965,79;217922,94;118021,82;58638,28;37939,57;56707,39;32788,0;204028,8;20788,45;28316,96;68794,0;142894,0;1910305,4
3 trim;228975,87;102606,3;97771,71;365732,01;94289,79;236872,21;118461,15;63380,48;43933,86;68079,05;25198,13;223391,04;23010,86;35065,2;89361,8;173646,74;1989776,2
4 trim;199147,99;88427,5;88948,09;340474,7;55936,17;132160,29;107345,98;39198,25;37755,34;43635,49;22425,31;130357,85;21443,04;18463,35;37004,8;78561,92;1441286,07
Total;957314,33;385401,38;371394,05;1375341,18;262347,01;666367,31;452711,03;193237,46;150277,17;195197,31;113558,5;646817,1;84884,41;95722,94;211020,17;438277,22;6599868,57
