Meses;AVAC ALF1P-1;AVAC ALF1P0;AVAC ALF2A1;AVAC ALF2A7A8;AVAC AVR;AVAC BVTP0;AVAC BVTP1;AVAC CMB;AVAC FAR;AVAC FMC;AVAC FNC;AVAC MAT;AVAC PDG;AVAC PTM;AVAC RAN;AVAC SNT;Total;CONSUMO POR DIA;ACUMULADO
Jan;60780,53;27361,6;29279,04;109873,56;13082,51;24873,52;35917,7;8342,42;11181,35;9297,27;6905,82;25164,0;6826,61;3875,47;3960,6;11342,69;388064,69;12518,215806451613;388064,69
Fev;56955,95;24456,91;25673,25;98825,34;11457,24;20305,26;32439,1;7361,66;10218,23;8375,92;6417,62;22769,84;6063,03;3952,9;3274,2;11280,09;349826,54;12062,984137931035;737891,23
Mar;64413,16;27365,7;28638,2;110334,56;12066,24;20012,97;36349,4;7768,17;11174,78;8955,61;7373,63;29000,48;6923,69;5414,45;4047,1;14584,09;394422,23;12723,297741935483;1132313,46
Abr;64954,36;27578,5;29007,89;109820,9;15435,89;35769,98;36406,3;9807,98;11160,39;12647,13;7316,85;35463,52;6994,67;6187,31;9789,1;22867,94;441208,71;14706,957;1573522,17
Mai;70986,61;30977,9;31360,53;117852,18;22090,1;62428,28;37230,6;13998,93;12837,83;18644,76;7966,27;52125,87;7629,66;8086,2;18332,6;37297,43;549845,75;17736,959677419356;2123367,92
Jun;71338,06;32049,9;31885,78;119506,73;30910,58;72386,21;37048,52;16180,34;13085,21;22103,85;8302,53;64931,17;7685,09;9330,51;24352,2;48514,36;609611,04;20320,368000000002;2732978,96
Jul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2732978,96
Ago;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2732978,96
Set;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2732978,96
Out;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2732978,96
Nov;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2732978,96
Dez;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2732978,96
